epoch,acc,loss,val_acc,val_loss
0,0.6085106134414673,1.4463080167770386,0.6964285969734192,0.8762030005455017
1,0.6595744490623474,0.9016719460487366,0.625,0.6972886323928833
2,0.6000000238418579,nan,0.625,nan
3,0.6297872066497803,nan,0.625,nan
4,0.6297872066497803,nan,0.625,nan
5,0.6297872066497803,nan,0.625,nan
0,0.5702127814292908,1.3997280597686768,0.6607142686843872,0.7406924366950989
1,0.5744680762290955,0.9983026385307312,0.625,0.7115572094917297
2,0.6212766170501709,0.7519758939743042,0.5178571343421936,0.7449874877929688
3,0.6468085050582886,0.7619591951370239,0.6071428656578064,0.6678166389465332
4,0.6255319118499756,0.6808218955993652,0.625,0.6673451662063599
5,0.5659574270248413,0.7095904350280762,0.6428571343421936,0.8213927149772644
