epoch,acc,loss,val_acc,val_loss
0,0.5384615659713745,0.7989497780799866,0.34285715222358704,0.748822808265686
1,0.5429864525794983,0.7315438389778137,0.3619047701358795,0.7223212718963623
2,0.5565611124038696,0.7374648451805115,0.4571428596973419,0.7015290260314941
3,0.5746606588363647,0.691903829574585,0.6190476417541504,0.6879889369010925
4,0.5723981857299805,0.6723408699035645,0.6666666865348816,0.6742479801177979
5,0.6199095249176025,0.6658470630645752,0.6666666865348816,0.6659649014472961
6,0.6063348650932312,0.6744303703308105,0.6666666865348816,0.65992671251297
7,0.6470588445663452,0.6549385786056519,0.6666666865348816,0.6553113460540771
8,0.6312217116355896,0.6430866122245789,0.6666666865348816,0.6504044532775879
9,0.6357465982437134,0.6470549702644348,0.6666666865348816,0.6456564664840698
10,0.6583710312843323,0.6268377304077148,0.6666666865348816,0.6396809816360474
11,0.6470588445663452,0.6422473192214966,0.6666666865348816,0.6344175338745117
12,0.6719456911087036,0.6545718908309937,0.6666666865348816,0.629393994808197
13,0.6561086177825928,0.6594322919845581,0.6666666865348816,0.6249110698699951
14,0.6606335043907166,0.6504970788955688,0.6666666865348816,0.6210095882415771
15,0.6696832776069641,0.6339254975318909,0.6666666865348816,0.6172202229499817
16,0.6651583909988403,0.6292771100997925,0.6666666865348816,0.6142260432243347
17,0.6606335043907166,0.6347360014915466,0.6666666865348816,0.6118188500404358
18,0.6787330508232117,0.6420620083808899,0.6666666865348816,0.6101018190383911
19,0.6674208045005798,0.6281575560569763,0.6666666865348816,0.6077702641487122
20,0.6606335043907166,0.6424205899238586,0.6666666865348816,0.6051314473152161
21,0.6447963714599609,0.640363335609436,0.6666666865348816,0.6013847589492798
22,0.6561086177825928,0.6205597519874573,0.6666666865348816,0.5968610048294067
23,0.662895917892456,0.6246588230133057,0.6666666865348816,0.5949553847312927
24,0.6674208045005798,0.6151732206344604,0.6666666865348816,0.5940916538238525
25,0.6583710312843323,0.6519399881362915,0.6666666865348816,0.5952271223068237
26,0.6719456911087036,0.613092839717865,0.6666666865348816,0.5955778360366821
27,0.662895917892456,0.6360116600990295,0.6666666865348816,0.5951619148254395
28,0.6742081642150879,0.6313168406486511,0.6666666865348816,0.5927025079727173
29,0.6493212580680847,0.6400830149650574,0.6666666865348816,0.5910164713859558
30,0.6696832776069641,0.6416810750961304,0.6666666865348816,0.5904091000556946
31,0.6561086177825928,0.6192644834518433,0.6666666865348816,0.5913567543029785
32,0.6651583909988403,0.6315112709999084,0.6666666865348816,0.5910090804100037
33,0.6719456911087036,0.6281387805938721,0.6666666865348816,0.591253399848938
34,0.6742081642150879,0.6176295280456543,0.6666666865348816,0.5902683734893799
35,0.6764705777168274,0.6312468647956848,0.6666666865348816,0.5885122418403625
36,0.6787330508232117,0.6112321615219116,0.6666666865348816,0.5872732400894165
37,0.662895917892456,0.629604160785675,0.6666666865348816,0.587215006351471
38,0.662895917892456,0.6190532445907593,0.6666666865348816,0.586265504360199
39,0.6900452375411987,0.6108831167221069,0.6666666865348816,0.584857165813446
40,0.6651583909988403,0.6269263625144958,0.6666666865348816,0.5848163962364197
41,0.6719456911087036,0.612629771232605,0.6666666865348816,0.5842322111129761
42,0.6832579374313354,0.6089777946472168,0.6666666865348816,0.5835574269294739
43,0.6877828240394592,0.6135916113853455,0.6666666865348816,0.5826654434204102
44,0.6696832776069641,0.6298885941505432,0.6666666865348816,0.5835837721824646
45,0.6674208045005798,0.615239679813385,0.6666666865348816,0.5849648118019104
46,0.6561086177825928,0.6277820467948914,0.6666666865348816,0.5846880674362183
47,0.6696832776069641,0.6089904308319092,0.6666666865348816,0.5844908356666565
48,0.6809954643249512,0.6146377921104431,0.6666666865348816,0.5858123302459717
49,0.6877828240394592,0.6026777625083923,0.6666666865348816,0.5846689343452454
50,0.6764705777168274,0.6135849952697754,0.6666666865348816,0.5849069356918335
51,0.6651583909988403,0.6167768836021423,0.6666666865348816,0.5856989622116089
52,0.6832579374313354,0.6055572628974915,0.6666666865348816,0.586781919002533
53,0.651583731174469,0.6405943632125854,0.6666666865348816,0.5880943536758423
54,0.6945701241493225,0.6010598540306091,0.6666666865348816,0.5878342986106873
55,0.6877828240394592,0.6132321357727051,0.6666666865348816,0.5853712558746338
56,0.6696832776069641,0.6145164966583252,0.6666666865348816,0.5839272141456604
57,0.6674208045005798,0.6245216727256775,0.6666666865348816,0.5838767886161804
58,0.662895917892456,0.6135086417198181,0.6666666865348816,0.5855874419212341
59,0.662895917892456,0.633369505405426,0.6666666865348816,0.58583003282547
60,0.685520350933075,0.6089661717414856,0.6666666865348816,0.5847769975662231
61,0.6809954643249512,0.607201874256134,0.6666666865348816,0.5827879309654236
62,0.6719456911087036,0.6111677289009094,0.6666666865348816,0.5803215503692627
63,0.6696832776069641,0.6329947710037231,0.6666666865348816,0.5813092589378357
64,0.6651583909988403,0.6309444308280945,0.6666666865348816,0.5858937501907349
65,0.6696832776069641,0.6169041991233826,0.6666666865348816,0.5869884490966797
66,0.685520350933075,0.6026989221572876,0.6666666865348816,0.5859812498092651
67,0.6900452375411987,0.6032912135124207,0.6666666865348816,0.5838582515716553
68,0.6787330508232117,0.610852062702179,0.6666666865348816,0.5830618143081665
69,0.6787330508232117,0.6252580881118774,0.6666666865348816,0.5836461186408997
70,0.662895917892456,0.6186654567718506,0.6666666865348816,0.5850579142570496
71,0.6787330508232117,0.599778950214386,0.6666666865348816,0.5857802033424377
72,0.6809954643249512,0.6036694049835205,0.6666666865348816,0.5837740898132324
73,0.6742081642150879,0.6277409791946411,0.6666666865348816,0.5847393870353699
74,0.6606335043907166,0.6196462512016296,0.6666666865348816,0.5861705541610718
75,0.6606335043907166,0.6128884553909302,0.6666666865348816,0.5866600275039673
76,0.6809954643249512,0.6053807735443115,0.6666666865348816,0.5856590270996094
77,0.6945701241493225,0.6074233651161194,0.6666666865348816,0.583972692489624
78,0.6583710312843323,0.6179343461990356,0.6666666865348816,0.5819690227508545
79,0.6742081642150879,0.6092962622642517,0.6666666865348816,0.582497239112854
80,0.6809954643249512,0.5964927673339844,0.6666666865348816,0.5817503929138184
81,0.6561086177825928,0.6160403490066528,0.6666666865348816,0.5816041827201843
82,0.6651583909988403,0.6179627180099487,0.6666666865348816,0.5826542973518372
83,0.6696832776069641,0.6199012398719788,0.6666666865348816,0.5840545892715454
84,0.685520350933075,0.6054636836051941,0.6666666865348816,0.583581268787384
85,0.6900452375411987,0.6073516011238098,0.6666666865348816,0.5821772813796997
86,0.6787330508232117,0.6110970973968506,0.6666666865348816,0.5827049016952515
87,0.6742081642150879,0.6106733679771423,0.6666666865348816,0.5832691788673401
88,0.6877828240394592,0.6134369373321533,0.6666666865348816,0.5840060114860535
89,0.7036198973655701,0.5970228314399719,0.6666666865348816,0.5836183428764343
90,0.6651583909988403,0.6133566498756409,0.6666666865348816,0.5846712589263916
91,0.662895917892456,0.6153588891029358,0.6666666865348816,0.5852131247520447
92,0.6787330508232117,0.6130840182304382,0.6666666865348816,0.5871409773826599
93,0.6651583909988403,0.6140345335006714,0.6666666865348816,0.5881920456886292
94,0.6470588445663452,0.6215516328811646,0.6666666865348816,0.5882945656776428
95,0.662895917892456,0.615559458732605,0.6666666865348816,0.5877116322517395
96,0.6877828240394592,0.6095050573348999,0.6666666865348816,0.5874146819114685
97,0.6674208045005798,0.6234208345413208,0.6666666865348816,0.5889255404472351
