epoch,acc,loss,val_acc,val_loss
0,0.43644067645072937,0.9452130794525146,0.6181818246841431,0.6734857559204102
1,0.4618644118309021,0.9368947148323059,0.6181818246841431,0.6706892251968384
2,0.5423728823661804,0.9396542310714722,0.6181818246841431,0.6704745292663574
3,0.47033897042274475,0.9162015318870544,0.6181818246841431,0.669998049736023
4,0.47457626461982727,0.8255342245101929,0.6181818246841431,0.668531596660614
5,0.5127118825912476,0.8280377388000488,0.6181818246841431,0.6675832867622375
6,0.4830508530139923,0.7802214622497559,0.6181818246841431,0.6680186986923218
7,0.5381355881690979,0.7900725603103638,0.6181818246841431,0.6664785742759705
8,0.5593220591545105,0.6913895606994629,0.6181818246841431,0.6645727753639221
9,0.5593220591545105,0.7128674983978271,0.6181818246841431,0.6618282198905945
10,0.555084764957428,0.729246973991394,0.6181818246841431,0.6592445969581604
11,0.5466101765632629,0.689346194267273,0.6181818246841431,0.6568599343299866
12,0.5677965879440308,0.6781113147735596,0.6181818246841431,0.6543532609939575
13,0.5805084705352783,0.6970201730728149,0.6181818246841431,0.6514173150062561
14,0.6016949415206909,0.6670204997062683,0.6181818246841431,0.6491579413414001
15,0.5974576473236084,0.6552844047546387,0.6181818246841431,0.6464616656303406
16,0.555084764957428,0.696436882019043,0.6181818246841431,0.6438433527946472
17,0.6144067645072937,0.6885803937911987,0.6181818246841431,0.6410192251205444
18,0.5720338821411133,0.6799493432044983,0.6181818246841431,0.6377861499786377
19,0.6186440587043762,0.7018728256225586,0.6181818246841431,0.6342002153396606
20,0.6355932354927063,0.6274316906929016,0.6181818246841431,0.6306082010269165
21,0.6525423526763916,0.6274329423904419,0.6181818246841431,0.6278971433639526
22,0.6228813529014587,0.6036704182624817,0.6181818246841431,0.6245872974395752
23,0.6440678238868713,0.5920767784118652,0.6181818246841431,0.6209359765052795
24,0.6313559412956238,0.6522443890571594,0.6181818246841431,0.6167989373207092
25,0.6525423526763916,0.6261118650436401,0.6181818246841431,0.6125441193580627
26,0.5889830589294434,0.6381598711013794,0.6181818246841431,0.6092509031295776
27,0.6652542352676392,0.6320875287055969,0.6181818246841431,0.6072248816490173
28,0.6864407062530518,0.5880997180938721,0.6181818246841431,0.6042073965072632
29,0.6016949415206909,0.620480477809906,0.6181818246841431,0.6015568375587463
30,0.6525423526763916,0.6308637857437134,0.6181818246841431,0.59958815574646
31,0.6398305296897888,0.6111855506896973,0.6181818246841431,0.5970010757446289
32,0.6525423526763916,0.646359384059906,0.6181818246841431,0.5941709280014038
33,0.6567796468734741,0.6065470576286316,0.6181818246841431,0.5909920334815979
34,0.694915235042572,0.5813645124435425,0.6181818246841431,0.5880193114280701
35,0.6610169410705566,0.5993300080299377,0.6181818246841431,0.5878394842147827
36,0.6186440587043762,0.618216872215271,0.6181818246841431,0.5866338014602661
37,0.6228813529014587,0.6091064810752869,0.6181818246841431,0.5847974419593811
38,0.6271186470985413,0.6248957514762878,0.6181818246841431,0.5826314687728882
39,0.6313559412956238,0.5995241403579712,0.6181818246841431,0.5800487995147705
40,0.6398305296897888,0.5799277424812317,0.6181818246841431,0.5777300000190735
41,0.6991525292396545,0.5687563419342041,0.6181818246841431,0.5746127367019653
42,0.6567796468734741,0.6150895953178406,0.6181818246841431,0.5712420344352722
43,0.6440678238868713,0.6112731695175171,0.6363636255264282,0.5682634115219116
44,0.6906779408454895,0.6008912324905396,0.6363636255264282,0.5665867924690247
45,0.6822034120559692,0.6006609201431274,0.6363636255264282,0.5652072429656982
46,0.6610169410705566,0.5833367109298706,0.6363636255264282,0.5642804503440857
47,0.6694915294647217,0.5918025374412537,0.6363636255264282,0.5644189715385437
48,0.6355932354927063,0.6059598922729492,0.6363636255264282,0.5644071698188782
49,0.6652542352676392,0.6361253261566162,0.6363636255264282,0.5638375282287598
50,0.6864407062530518,0.5635992288589478,0.6363636255264282,0.563605010509491
51,0.6186440587043762,0.6290789246559143,0.6363636255264282,0.5636641979217529
52,0.6610169410705566,0.5913103222846985,0.6363636255264282,0.5632901191711426
53,0.6567796468734741,0.5835939645767212,0.6363636255264282,0.5647888779640198
54,0.6694915294647217,0.562149703502655,0.6363636255264282,0.5649214386940002
55,0.6567796468734741,0.5966486930847168,0.6363636255264282,0.5656075477600098
56,0.6652542352676392,0.5831374526023865,0.6363636255264282,0.5663690567016602
57,0.6610169410705566,0.5905511379241943,0.6363636255264282,0.5659602284431458
58,0.6271186470985413,0.6183955669403076,0.6363636255264282,0.5653488636016846
59,0.6652542352676392,0.5955674052238464,0.6363636255264282,0.5666165351867676
60,0.6525423526763916,0.6028185486793518,0.6363636255264282,0.5682268738746643
61,0.6313559412956238,0.6152252554893494,0.6363636255264282,0.5691928267478943
62,0.6398305296897888,0.6241250038146973,0.6363636255264282,0.5698460340499878
63,0.6398305296897888,0.5910072326660156,0.6363636255264282,0.5696627497673035
64,0.6822034120559692,0.5672529339790344,0.6363636255264282,0.5683509111404419
65,0.6737288236618042,0.5845272541046143,0.6363636255264282,0.5678180456161499
66,0.6822034120559692,0.5998391509056091,0.6181818246841431,0.5665044784545898
67,0.6610169410705566,0.5856420993804932,0.6181818246841431,0.563692033290863
68,0.6567796468734741,0.5864027142524719,0.6181818246841431,0.5610623955726624
69,0.6906779408454895,0.5705304145812988,0.6181818246841431,0.559288501739502
70,0.6991525292396545,0.5809292793273926,0.6181818246841431,0.5584206581115723
71,0.6016949415206909,0.5991414785385132,0.6181818246841431,0.5591748952865601
72,0.6737288236618042,0.5924356579780579,0.6181818246841431,0.5603810548782349
73,0.6737288236618042,0.5862371921539307,0.6181818246841431,0.5594067573547363
74,0.694915235042572,0.5998809933662415,0.6000000238418579,0.5594457983970642
75,0.6737288236618042,0.5722939968109131,0.6181818246841431,0.5601038932800293
76,0.6779661178588867,0.5672701597213745,0.6363636255264282,0.5597406029701233
77,0.6694915294647217,0.5680116415023804,0.6363636255264282,0.5589609742164612
78,0.6694915294647217,0.583737313747406,0.6727272868156433,0.5577551126480103
79,0.6652542352676392,0.5959612727165222,0.6727272868156433,0.557676374912262
80,0.6822034120559692,0.5797743797302246,0.6727272868156433,0.557072639465332
81,0.6737288236618042,0.5685743689537048,0.6727272868156433,0.5572109222412109
82,0.6864407062530518,0.5706477165222168,0.6727272868156433,0.5556914210319519
83,0.6610169410705566,0.5834063291549683,0.6545454263687134,0.5538316965103149
84,0.6610169410705566,0.5986058712005615,0.6545454263687134,0.55450838804245
85,0.6610169410705566,0.6028538942337036,0.6727272868156433,0.5552845001220703
86,0.6864407062530518,0.5611750483512878,0.6727272868156433,0.5536397695541382
87,0.6652542352676392,0.5778822898864746,0.6545454263687134,0.5513699054718018
88,0.6398305296897888,0.602954626083374,0.6545454263687134,0.5506975054740906
89,0.6694915294647217,0.5935851335525513,0.6545454263687134,0.5499704480171204
90,0.6906779408454895,0.5506699681282043,0.6545454263687134,0.5495558381080627
91,0.6567796468734741,0.5759086012840271,0.6545454263687134,0.5488300919532776
0,0.4830508530139923,0.8890128135681152,0.6181818246841431,0.6673911213874817
1,0.5423728823661804,0.8506217002868652,0.6181818246841431,0.6664673089981079
2,0.5635592937469482,0.7888389229774475,0.6181818246841431,0.6644520163536072
3,0.5762711763381958,0.7073923349380493,0.6181818246841431,0.6628997921943665
4,0.5635592937469482,0.7198382616043091,0.6181818246841431,0.6609936952590942
5,0.5423728823661804,0.7267941832542419,0.6181818246841431,0.6596381664276123
6,0.6144067645072937,0.6421011090278625,0.6181818246841431,0.6574338674545288
