epoch,acc,loss,val_acc,val_loss
0,0.4403292238712311,0.8495813012123108,0.45614033937454224,0.7044156789779663
1,0.4238682985305786,0.8500618934631348,0.45614033937454224,0.7002328038215637
2,0.45267489552497864,0.8207343220710754,0.45614033937454224,0.697539746761322
3,0.5020576119422913,0.79087233543396,0.45614033937454224,0.695356547832489
4,0.49794238805770874,0.7731443643569946,0.45614033937454224,0.6933865547180176
5,0.5020576119422913,0.7675416469573975,0.45614033937454224,0.6918985247612
6,0.5061728358268738,0.7712039947509766,0.5438596606254578,0.6903458833694458
7,0.5390946269035339,0.7361504435539246,0.7368420958518982,0.6889480948448181
8,0.547325074672699,0.7474386692047119,0.7543859481811523,0.6872003674507141
9,0.4938271641731262,0.7226132154464722,0.7543859481811523,0.6858648061752319
10,0.5596708059310913,0.6964706182479858,0.7368420958518982,0.68426114320755
11,0.6131687164306641,0.6978480219841003,0.7543859481811523,0.6821837425231934
12,0.6172839403152466,0.6692372560501099,0.7543859481811523,0.6798058152198792
13,0.588477373123169,0.6712995171546936,0.7543859481811523,0.6767738461494446
14,0.5843621492385864,0.6693762540817261,0.7543859481811523,0.6738975644111633
15,0.5349794030189514,0.6851900219917297,0.7543859481811523,0.6714105010032654
16,0.6460905075073242,0.6262628436088562,0.7543859481811523,0.6692325472831726
17,0.6008230447769165,0.6501780152320862,0.7543859481811523,0.6659769415855408
18,0.5555555820465088,0.6631581783294678,0.7543859481811523,0.6619423031806946
19,0.6378600597381592,0.6127423048019409,0.7543859481811523,0.6576899290084839
20,0.6378600597381592,0.6295994520187378,0.7543859481811523,0.6536766290664673
21,0.6913580298423767,0.6230367422103882,0.7368420958518982,0.6498703360557556
22,0.6460905075073242,0.63261878490448,0.7368420958518982,0.6458608508110046
23,0.6378600597381592,0.6563944220542908,0.719298243522644,0.6424200534820557
24,0.6172839403152466,0.618202805519104,0.7368420958518982,0.6384238004684448
25,0.654321014881134,0.6069321036338806,0.7368420958518982,0.6340492367744446
26,0.6213991641998291,0.6174655556678772,0.719298243522644,0.6301993727684021
27,0.6008230447769165,0.6426506638526917,0.719298243522644,0.6268571019172668
28,0.6790123581886292,0.5793864727020264,0.7368420958518982,0.6229341626167297
29,0.6790123581886292,0.6049990057945251,0.7368420958518982,0.6178721785545349
30,0.6748971343040466,0.564981997013092,0.7543859481811523,0.6128607392311096
31,0.654321014881134,0.644965410232544,0.7368420958518982,0.608583927154541
32,0.6831275820732117,0.5791357159614563,0.7368420958518982,0.6037948727607727
33,0.6502057909965515,0.6416893601417542,0.7368420958518982,0.600357711315155
34,0.6790123581886292,0.6059237122535706,0.7368420958518982,0.597122073173523
35,0.6954732537269592,0.6127468943595886,0.7368420958518982,0.5933794379234314
36,0.6584362387657166,0.6186079382896423,0.719298243522644,0.590591311454773
37,0.6378600597381592,0.612992525100708,0.719298243522644,0.5877915024757385
38,0.6748971343040466,0.5973309278488159,0.719298243522644,0.5848507881164551
39,0.7037037014961243,0.577282190322876,0.719298243522644,0.5809779763221741
40,0.6831275820732117,0.558178186416626,0.719298243522644,0.576873242855072
41,0.6378600597381592,0.623525857925415,0.7368420958518982,0.5741533041000366
42,0.7037037014961243,0.5822004675865173,0.7368420958518982,0.5725223422050476
43,0.6831275820732117,0.5923624038696289,0.7368420958518982,0.5710659623146057
44,0.6748971343040466,0.574289083480835,0.7368420958518982,0.5703028440475464
45,0.6625514626502991,0.5813703536987305,0.7368420958518982,0.5690358877182007
46,0.6748971343040466,0.6136881113052368,0.7543859481811523,0.5674716830253601
47,0.6995884776115417,0.5851815342903137,0.7543859481811523,0.5676912665367126
48,0.6872428059577942,0.5825347304344177,0.7543859481811523,0.567581832408905
49,0.6419752836227417,0.6175544857978821,0.7543859481811523,0.5675768852233887
50,0.6748971343040466,0.5773492455482483,0.7543859481811523,0.5673395395278931
51,0.6666666865348816,0.577161431312561,0.7543859481811523,0.566543459892273
52,0.6584362387657166,0.6053523421287537,0.7543859481811523,0.564856767654419
