epoch,acc,loss,val_acc,val_loss
0,0.5974576473236084,0.7223690748214722,0.6181818246841431,0.6704673171043396
1,0.5466101765632629,0.7020072937011719,0.6181818246841431,0.6714829802513123
2,0.6059321761131287,0.6715972423553467,0.6181818246841431,0.6701400876045227
3,0.5889830589294434,0.6631989479064941,0.6181818246841431,0.6692733764648438
4,0.6059321761131287,0.6438018679618835,0.6181818246841431,0.6673979759216309
5,0.6228813529014587,0.6675233244895935,0.6181818246841431,0.6652226448059082
6,0.6483050584793091,0.6293841600418091,0.6181818246841431,0.6631023287773132
7,0.6355932354927063,0.6355137228965759,0.6181818246841431,0.6610854864120483
8,0.6059321761131287,0.6228410005569458,0.6181818246841431,0.6594874262809753
9,0.6355932354927063,0.6452366709709167,0.6181818246841431,0.6572495102882385
10,0.6271186470985413,0.6256948709487915,0.6181818246841431,0.6545915603637695
11,0.6483050584793091,0.6191309094429016,0.6181818246841431,0.6516753435134888
12,0.6737288236618042,0.5983227491378784,0.6181818246841431,0.6486859321594238
13,0.6440678238868713,0.6242319345474243,0.6181818246841431,0.6459718346595764
14,0.5974576473236084,0.6213021278381348,0.6181818246841431,0.6437214016914368
15,0.6186440587043762,0.6167905926704407,0.6181818246841431,0.6417878866195679
16,0.6144067645072937,0.6318275928497314,0.6181818246841431,0.6401700973510742
17,0.5805084705352783,0.6518281102180481,0.6727272868156433,0.6376886367797852
18,0.5932203531265259,0.6439267992973328,0.6363636255264282,0.635631263256073
19,0.6271186470985413,0.6170812249183655,0.6545454263687134,0.6320294737815857
20,0.6313559412956238,0.6069619655609131,0.6909090876579285,0.6284452676773071
21,0.6228813529014587,0.6202287077903748,0.6545454263687134,0.6251696348190308
22,0.6271186470985413,0.598215639591217,0.7090908885002136,0.6210773587226868
23,0.6398305296897888,0.6161652207374573,0.7090908885002136,0.6176874041557312
24,0.6355932354927063,0.5801827311515808,0.7454545497894287,0.6142624020576477
25,0.6398305296897888,0.6139803528785706,0.7454545497894287,0.6106241345405579
26,0.6313559412956238,0.6154688000679016,0.7090908885002136,0.6090884208679199
27,0.6186440587043762,0.5876209735870361,0.7090908885002136,0.6071524620056152
28,0.6440678238868713,0.5923441648483276,0.6727272868156433,0.6048334240913391
29,0.6483050584793091,0.5943657755851746,0.6363636255264282,0.6026158928871155
30,0.6101694703102112,0.6058189868927002,0.6181818246841431,0.6019590497016907
31,0.6483050584793091,0.5681284070014954,0.6181818246841431,0.5999155640602112
32,0.6737288236618042,0.6014514565467834,0.6909090876579285,0.597904622554779
33,0.5847457647323608,0.6166657209396362,0.7090908885002136,0.597328782081604
34,0.6271186470985413,0.5913060307502747,0.6545454263687134,0.596258282661438
35,0.6355932354927063,0.5732930302619934,0.6181818246841431,0.593480110168457
36,0.6440678238868713,0.5763678550720215,0.6545454263687134,0.589917004108429
37,0.6567796468734741,0.6017659902572632,0.6545454263687134,0.5878962278366089
38,0.6440678238868713,0.6030006408691406,0.6545454263687134,0.5857375264167786
39,0.6610169410705566,0.5680081248283386,0.6363636255264282,0.5843887329101562
40,0.6355932354927063,0.5758246779441833,0.6363636255264282,0.5819355845451355
41,0.6652542352676392,0.5816992521286011,0.6727272868156433,0.5801738500595093
42,0.6440678238868713,0.6281836628913879,0.6363636255264282,0.5784797072410583
43,0.6313559412956238,0.5989033579826355,0.6727272868156433,0.578262448310852
44,0.6398305296897888,0.5632760524749756,0.7272727489471436,0.576292097568512
45,0.6144067645072937,0.5986162424087524,0.7090908885002136,0.5735437273979187
46,0.6567796468734741,0.5835243463516235,0.7636363506317139,0.5715285539627075
47,0.6398305296897888,0.5876513123512268,0.7454545497894287,0.57136070728302
48,0.6483050584793091,0.6056315898895264,0.7454545497894287,0.5712022185325623
49,0.5805084705352783,0.6250730752944946,0.7636363506317139,0.5703958868980408
