epoch,acc,loss,val_acc,val_loss
0,0.4796747863292694,0.7740239500999451,0.4655172526836395,0.6930291652679443
1,0.5081300735473633,0.7303658723831177,0.5344827771186829,0.6862896084785461
2,0.5162601470947266,0.7080541849136353,0.6551724076271057,0.6785324215888977
3,0.5853658318519592,0.6474205851554871,0.6551724076271057,0.6736615896224976
4,0.5569105744361877,0.7213089466094971,0.6551724076271057,0.6691215634346008
5,0.5569105744361877,0.6917312741279602,0.6551724076271057,0.6648701429367065
6,0.5853658318519592,0.6870226860046387,0.6551724076271057,0.6625894904136658
7,0.6504064798355103,0.648222804069519,0.6551724076271057,0.6607030630111694
8,0.6544715166091919,0.6726596355438232,0.6551724076271057,0.6593946218490601
9,0.6869918704032898,0.6284341216087341,0.6551724076271057,0.6589939594268799
10,0.6463414430618286,0.6450249552726746,0.6551724076271057,0.6580729484558105
11,0.6260162591934204,0.6504036784172058,0.6551724076271057,0.6570420265197754
12,0.6463414430618286,0.6464080214500427,0.6551724076271057,0.6566134691238403
13,0.6382113695144653,0.6658318638801575,0.6551724076271057,0.6552702784538269
14,0.6504064798355103,0.6252205967903137,0.6551724076271057,0.6546642184257507
15,0.6544715166091919,0.607019305229187,0.6551724076271057,0.6547518372535706
16,0.6747967600822449,0.6593055129051208,0.6551724076271057,0.6551419496536255
17,0.6829268336296082,0.6133802533149719,0.6551724076271057,0.6558030247688293
18,0.6747967600822449,0.613215446472168,0.6551724076271057,0.6579623222351074
19,0.6991869807243347,0.5938803553581238,0.6551724076271057,0.660819411277771
20,0.707317054271698,0.5996799468994141,0.6551724076271057,0.6642875075340271
21,0.6910569071769714,0.619737446308136,0.6551724076271057,0.6678889989852905
22,0.7113820910453796,0.6138409376144409,0.6551724076271057,0.6692098379135132
23,0.6991869807243347,0.6001583337783813,0.6551724076271057,0.6716434955596924
24,0.6829268336296082,0.609661877155304,0.6551724076271057,0.6734619736671448
25,0.6991869807243347,0.601070761680603,0.6551724076271057,0.6762006282806396
26,0.6747967600822449,0.5846014022827148,0.6551724076271057,0.6784795522689819
27,0.6910569071769714,0.6140761375427246,0.6551724076271057,0.6820789575576782
28,0.6829268336296082,0.5970051884651184,0.6551724076271057,0.6852415204048157
29,0.6829268336296082,0.6112605929374695,0.6551724076271057,0.6866010427474976
30,0.707317054271698,0.5855494737625122,0.6551724076271057,0.689578115940094
31,0.6991869807243347,0.6109863519668579,0.6551724076271057,0.6912902593612671
32,0.6991869807243347,0.6142369508743286,0.6551724076271057,0.689363420009613
33,0.6991869807243347,0.5895289182662964,0.6551724076271057,0.6885822415351868
34,0.6991869807243347,0.5978960990905762,0.6551724076271057,0.6890900731086731
35,0.6910569071769714,0.5735997557640076,0.6551724076271057,0.690952718257904
36,0.6951219439506531,0.6109185218811035,0.6551724076271057,0.6920785307884216
37,0.707317054271698,0.5778427720069885,0.6551724076271057,0.6917687654495239
38,0.6829268336296082,0.6030805110931396,0.6551724076271057,0.6940258741378784
39,0.707317054271698,0.5954508185386658,0.6551724076271057,0.6943628787994385
40,0.6910569071769714,0.5531406402587891,0.6551724076271057,0.6981360912322998
41,0.6910569071769714,0.5754660964012146,0.6551724076271057,0.7003464698791504
42,0.7032520174980164,0.5971494317054749,0.6551724076271057,0.7029644250869751
43,0.7032520174980164,0.5666964054107666,0.6551724076271057,0.7065185904502869
44,0.6910569071769714,0.597774088382721,0.6551724076271057,0.7068873643875122
45,0.6747967600822449,0.5713337063789368,0.6551724076271057,0.7073202729225159
46,0.6747967600822449,0.593799352645874,0.6551724076271057,0.7071918845176697
47,0.6910569071769714,0.5778345465660095,0.6551724076271057,0.7069649696350098
48,0.6829268336296082,0.5815175771713257,0.6551724076271057,0.704998254776001
49,0.7317073345184326,0.5514150261878967,0.6551724076271057,0.7083895206451416
50,0.7154471278190613,0.5671050548553467,0.6551724076271057,0.7118757367134094
51,0.6910569071769714,0.5868486762046814,0.6551724076271057,0.7129777669906616
52,0.707317054271698,0.5701875686645508,0.6551724076271057,0.7139891386032104
53,0.727642297744751,0.597861647605896,0.6551724076271057,0.7129069566726685
54,0.7195122241973877,0.5764578580856323,0.6551724076271057,0.7093684077262878
55,0.7113820910453796,0.5652456283569336,0.6551724076271057,0.7088851928710938
56,0.7032520174980164,0.60468989610672,0.6551724076271057,0.7073476314544678
57,0.7398374080657959,0.5536391139030457,0.6551724076271057,0.7074097990989685
58,0.7317073345184326,0.5638301372528076,0.6551724076271057,0.7080413103103638
59,0.6829268336296082,0.5736187100410461,0.6551724076271057,0.7087207436561584
60,0.6991869807243347,0.5865455269813538,0.6551724076271057,0.7085938453674316
61,0.707317054271698,0.561158299446106,0.6551724076271057,0.7090286612510681
62,0.7235772609710693,0.5960679650306702,0.6551724076271057,0.7081356644630432
63,0.707317054271698,0.5819426774978638,0.6551724076271057,0.7056213021278381
64,0.727642297744751,0.5519624352455139,0.6551724076271057,0.7058632969856262
65,0.6951219439506531,0.6100930571556091,0.6551724076271057,0.7040930986404419
66,0.7235772609710693,0.56698077917099,0.6551724076271057,0.7024192214012146
67,0.7113820910453796,0.5549019575119019,0.6551724076271057,0.7025504112243652
