epoch,acc,loss,val_acc,val_loss
0,0.5021276473999023,0.982857346534729,0.375,0.7688677906990051
1,0.5446808338165283,0.8963261246681213,0.375,0.75938481092453
2,0.5276595950126648,0.8635441660881042,0.375,0.7323707938194275
3,0.5276595950126648,0.8643580079078674,0.375,0.7142423987388611
4,0.5319148898124695,0.7859246730804443,0.4107142984867096,0.6988791227340698
5,0.5957446694374084,0.773489236831665,0.6071428656578064,0.6844720840454102
6,0.5446808338165283,0.7895833849906921,0.7321428656578064,0.6726097464561462
7,0.6255319118499756,0.6911177635192871,0.7142857313156128,0.6641988754272461
8,0.5617021322250366,0.7370085120201111,0.6785714030265808,0.6566771268844604
9,0.5787234306335449,0.7143637537956238,0.6964285969734192,0.646433413028717
10,0.6425532102584839,0.6815829277038574,0.7321428656578064,0.6389424204826355
11,0.6127659678459167,0.6741809844970703,0.75,0.6313691735267639
12,0.6212766170501709,0.6684247851371765,0.7321428656578064,0.6252796053886414
13,0.6085106134414673,0.6886817812919617,0.7321428656578064,0.6200361251831055
14,0.6553191542625427,0.6328755021095276,0.7321428656578064,0.6157535910606384
15,0.5744680762290955,0.6901983022689819,0.7321428656578064,0.61150723695755
16,0.6255319118499756,0.6625093221664429,0.7321428656578064,0.6071228981018066
17,0.6170212626457214,0.662735104560852,0.7321428656578064,0.6027817130088806
18,0.5914893746376038,0.6477985382080078,0.75,0.5988872647285461
19,0.6468085050582886,0.6138989925384521,0.75,0.5955089926719666
20,0.6765957474708557,0.6067136526107788,0.75,0.5917831063270569
21,0.6893616914749146,0.6212564706802368,0.75,0.5880123972892761
22,0.6680850982666016,0.6381143927574158,0.7321428656578064,0.5846463441848755
23,0.6553191542625427,0.6418390274047852,0.7321428656578064,0.582660973072052
24,0.6340425610542297,0.620550274848938,0.7321428656578064,0.5810985565185547
25,0.6680850982666016,0.6089929938316345,0.75,0.5785992741584778
26,0.6595744490623474,0.6368943452835083,0.75,0.5768170952796936
27,0.651063859462738,0.6157160401344299,0.75,0.5750111937522888
