epoch,acc,loss,val_acc,val_loss
0,0.6042553186416626,0.7541541457176208,0.6785714030265808,0.6816645264625549
1,0.6042553186416626,0.7148424386978149,0.6785714030265808,0.6780833005905151
2,0.5787234306335449,0.6837809085845947,0.6785714030265808,0.6744261384010315
3,0.6085106134414673,0.6818762421607971,0.6785714030265808,0.6712017059326172
4,0.6127659678459167,0.6918448805809021,0.6785714030265808,0.6670082807540894
5,0.6042553186416626,0.663172721862793,0.6785714030265808,0.6630066633224487
6,0.5957446694374084,0.6664291024208069,0.6785714030265808,0.6589265465736389
7,0.6468085050582886,0.668144702911377,0.6785714030265808,0.6526101231575012
8,0.6680850982666016,0.6499321460723877,0.6785714030265808,0.6458584070205688
9,0.651063859462738,0.6265898942947388,0.6607142686843872,0.6390476226806641
10,0.6212766170501709,0.6441714763641357,0.6785714030265808,0.6340299248695374
11,0.6170212626457214,0.6709244251251221,0.6785714030265808,0.6306749582290649
12,0.6595744490623474,0.6355482935905457,0.6785714030265808,0.6279741525650024
13,0.6170212626457214,0.6409142017364502,0.6785714030265808,0.6238597631454468
14,0.6297872066497803,0.6578745245933533,0.6785714030265808,0.6204053163528442
15,0.6468085050582886,0.6245695948600769,0.6785714030265808,0.6177467703819275
16,0.6468085050582886,0.6274203658103943,0.6964285969734192,0.6149373650550842
17,0.6340425610542297,0.6560271978378296,0.6964285969734192,0.6115378141403198
18,0.6042553186416626,0.6501540541648865,0.6785714030265808,0.6087912917137146
19,0.6638298034667969,0.6136698722839355,0.6785714030265808,0.6049919128417969
20,0.6638298034667969,0.6175241470336914,0.6785714030265808,0.6016273498535156
21,0.6765957474708557,0.6365863680839539,0.6607142686843872,0.5982807874679565
22,0.6638298034667969,0.6285470724105835,0.6607142686843872,0.5949963331222534
23,0.6382978558540344,0.6214844584465027,0.6785714030265808,0.5916615724563599
24,0.6468085050582886,0.605571448802948,0.6785714030265808,0.5891076922416687
25,0.6468085050582886,0.6085553765296936,0.6785714030265808,0.5860925316810608
26,0.5914893746376038,0.6789093613624573,0.6785714030265808,0.5842069983482361
27,0.6425532102584839,0.6337597966194153,0.6785714030265808,0.5818446278572083
28,0.6808510422706604,0.6213643550872803,0.6964285969734192,0.5796180367469788
29,0.6808510422706604,0.6065778732299805,0.6964285969734192,0.5771231651306152
30,0.6595744490623474,0.640369713306427,0.6964285969734192,0.5746858716011047
31,0.6553191542625427,0.6106503009796143,0.7142857313156128,0.5723574757575989
32,0.6595744490623474,0.6118274927139282,0.7142857313156128,0.5689768195152283
33,0.6893616914749146,0.6218535304069519,0.6964285969734192,0.5661852359771729
34,0.6808510422706604,0.592337965965271,0.7142857313156128,0.5632120966911316
35,0.6893616914749146,0.584162175655365,0.6964285969734192,0.5600056052207947
36,0.6765957474708557,0.6086080074310303,0.6964285969734192,0.5568609833717346
37,0.6893616914749146,0.5956318378448486,0.7142857313156128,0.5537994503974915
38,0.6851063966751099,0.5928054451942444,0.7142857313156128,0.5514371395111084
