epoch,acc,loss,val_acc,val_loss
0,0.3739837408065796,1.0067089796066284,0.6724137663841248,0.5985934734344482
1,0.434959352016449,0.9106606245040894,0.6724137663841248,0.6196444034576416
2,0.40243902802467346,0.8774782419204712,0.6724137663841248,0.6293300986289978
3,0.4390243887901306,0.8194388151168823,0.6724137663841248,0.6313545107841492
4,0.48373982310295105,0.77346271276474,0.6724137663841248,0.6315644383430481
5,0.47560974955558777,0.7809598445892334,0.6724137663841248,0.6316496133804321
6,0.47154471278190613,0.7934772372245789,0.6724137663841248,0.632174015045166
7,0.4471544623374939,0.7772532105445862,0.6724137663841248,0.6329525113105774
8,0.4796747863292694,0.7695603966712952,0.6724137663841248,0.6327412128448486
9,0.5162601470947266,0.7419284582138062,0.6724137663841248,0.6317662596702576
10,0.5162601470947266,0.7086992859840393,0.6724137663841248,0.6310631036758423
11,0.49593496322631836,0.7247477769851685,0.6724137663841248,0.6301933526992798
12,0.5081300735473633,0.7283362746238708,0.6724137663841248,0.6291302442550659
13,0.5243902206420898,0.7089419364929199,0.6724137663841248,0.6285450458526611
14,0.5487805008888245,0.6935804486274719,0.6724137663841248,0.6277058720588684
15,0.5325203537940979,0.6884908676147461,0.6724137663841248,0.6262663006782532
16,0.577235758304596,0.6891213655471802,0.6724137663841248,0.6250470876693726
17,0.6260162591934204,0.6576810479164124,0.6724137663841248,0.6235944628715515
18,0.5609756112098694,0.7213754057884216,0.6724137663841248,0.6229408383369446
19,0.565040647983551,0.6674149036407471,0.6724137663841248,0.6222090125083923
20,0.5731707215309143,0.6712768077850342,0.6724137663841248,0.620466411113739
21,0.577235758304596,0.7059952616691589,0.6724137663841248,0.618744969367981
22,0.5975610017776489,0.7128246426582336,0.6724137663841248,0.6188428401947021
23,0.6341463327407837,0.644616961479187,0.6724137663841248,0.6185566186904907
24,0.6544715166091919,0.6592803001403809,0.6724137663841248,0.6175771951675415
25,0.6666666865348816,0.6602787375450134,0.6724137663841248,0.6163704991340637
26,0.6016260385513306,0.6698678135871887,0.6724137663841248,0.6148267388343811
27,0.6585366129875183,0.6611508727073669,0.6724137663841248,0.6139432787895203
28,0.6707317233085632,0.6702815890312195,0.6724137663841248,0.6142664551734924
29,0.6260162591934204,0.6447458863258362,0.6724137663841248,0.6131042838096619
30,0.6341463327407837,0.651911735534668,0.6724137663841248,0.611688494682312
31,0.630081295967102,0.6358616352081299,0.6724137663841248,0.6115767359733582
32,0.6544715166091919,0.6627971529960632,0.6724137663841248,0.610590398311615
33,0.6585366129875183,0.629636824131012,0.6724137663841248,0.6097606420516968
34,0.6544715166091919,0.6559646129608154,0.6724137663841248,0.6091244220733643
35,0.6544715166091919,0.6441356539726257,0.6724137663841248,0.6085131168365479
36,0.6666666865348816,0.6358519792556763,0.6724137663841248,0.6082988381385803
37,0.6504064798355103,0.6431620121002197,0.6724137663841248,0.6077436804771423
38,0.6829268336296082,0.6513465046882629,0.6724137663841248,0.6082560420036316
39,0.6463414430618286,0.6376494765281677,0.6724137663841248,0.6075350046157837
40,0.630081295967102,0.6495371460914612,0.6724137663841248,0.60627281665802
41,0.6260162591934204,0.6682482957839966,0.6724137663841248,0.6061587333679199
42,0.6626016497612,0.64047771692276,0.6724137663841248,0.6049693822860718
43,0.6504064798355103,0.6399103403091431,0.6724137663841248,0.6039494872093201
44,0.6788617968559265,0.6320191621780396,0.6724137663841248,0.6014304161071777
45,0.6178861856460571,0.6558608412742615,0.6724137663841248,0.5991858243942261
46,0.642276406288147,0.6508468985557556,0.6724137663841248,0.5983352661132812
47,0.630081295967102,0.6401883959770203,0.6724137663841248,0.5974427461624146
48,0.6585366129875183,0.63297039270401,0.6724137663841248,0.5964369177818298
49,0.6585366129875183,0.6465005874633789,0.6724137663841248,0.5958008766174316
50,0.6463414430618286,0.6290920376777649,0.6724137663841248,0.5950531959533691
51,0.6585366129875183,0.6331849098205566,0.6724137663841248,0.5952298641204834
52,0.6544715166091919,0.6250687837600708,0.6724137663841248,0.5953949093818665
53,0.6666666865348816,0.631685733795166,0.6724137663841248,0.5950992107391357
54,0.6544715166091919,0.6306854486465454,0.6724137663841248,0.5952483415603638
55,0.6544715166091919,0.6458842158317566,0.6724137663841248,0.5960034132003784
56,0.642276406288147,0.6404070854187012,0.6724137663841248,0.5958110690116882
57,0.642276406288147,0.6271633505821228,0.6724137663841248,0.5954648852348328
58,0.6829268336296082,0.6165356040000916,0.6724137663841248,0.5952847003936768
59,0.6585366129875183,0.6409041881561279,0.6724137663841248,0.5946574807167053
60,0.630081295967102,0.6402949094772339,0.6724137663841248,0.5948532223701477
61,0.6707317233085632,0.6406220197677612,0.6724137663841248,0.593477725982666
62,0.642276406288147,0.630433201789856,0.6724137663841248,0.5918487310409546
63,0.6585366129875183,0.6396348476409912,0.6724137663841248,0.5900871157646179
64,0.6382113695144653,0.6289523839950562,0.6724137663841248,0.5885406732559204
65,0.6666666865348816,0.6611534953117371,0.6724137663841248,0.588308572769165
66,0.6666666865348816,0.6300475001335144,0.6724137663841248,0.5890695452690125
67,0.6544715166091919,0.642032265663147,0.6724137663841248,0.589663028717041
68,0.6504064798355103,0.6497515439987183,0.6724137663841248,0.5890847444534302
69,0.6626016497612,0.650642454624176,0.6724137663841248,0.5895812511444092
70,0.6626016497612,0.6323524117469788,0.6724137663841248,0.5896492600440979
71,0.6626016497612,0.640381932258606,0.6724137663841248,0.5896318554878235
72,0.6585366129875183,0.6338645219802856,0.6724137663841248,0.5892370343208313
73,0.6504064798355103,0.6356161832809448,0.6724137663841248,0.5890451669692993
74,0.6504064798355103,0.6363286375999451,0.6724137663841248,0.5890859365463257
75,0.6544715166091919,0.6476820707321167,0.6724137663841248,0.5893470048904419
76,0.6585366129875183,0.6281817555427551,0.6724137663841248,0.588997483253479
77,0.642276406288147,0.6421116590499878,0.6724137663841248,0.5882522463798523
78,0.6707317233085632,0.6317592859268188,0.6724137663841248,0.5874002575874329
79,0.6626016497612,0.6267595887184143,0.6724137663841248,0.5866191387176514
80,0.6463414430618286,0.635120153427124,0.6724137663841248,0.5858075618743896
81,0.6666666865348816,0.6216868758201599,0.6724137663841248,0.5846508741378784
82,0.6544715166091919,0.6403452157974243,0.6724137663841248,0.5833845734596252
83,0.6585366129875183,0.6338954567909241,0.6724137663841248,0.5833626985549927
84,0.6585366129875183,0.6437204480171204,0.6724137663841248,0.5839954614639282
85,0.6626016497612,0.6223565936088562,0.6724137663841248,0.5845364332199097
86,0.6666666865348816,0.6247903108596802,0.6724137663841248,0.5843942165374756
87,0.6504064798355103,0.6252915263175964,0.6724137663841248,0.5837954878807068
88,0.6747967600822449,0.6349970698356628,0.6724137663841248,0.5836780071258545
