epoch,acc,loss,val_acc,val_loss
0,0.6059321761131287,1.2947452068328857,0.41818180680274963,1.6160306930541992
1,0.6610169410705566,0.8400474786758423,0.7272727489471436,0.5677099227905273
2,0.6059321761131287,1.824688196182251,0.6181818246841431,46.01802062988281
3,0.6186440587043762,nan,0.6181818246841431,nan
4,0.6313559412956238,nan,0.6181818246841431,nan
5,0.6313559412956238,nan,0.6181818246841431,nan
6,0.6313559412956238,nan,0.6181818246841431,nan
0,0.5889830589294434,1.4988985061645508,0.6000000238418579,0.7680178284645081
1,0.6186440587043762,1.136973261833191,0.6727272868156433,0.6831902265548706
2,0.6016949415206909,0.8498874306678772,0.6909090876579285,0.5888174176216125
3,0.6186440587043762,0.717927098274231,0.6727272868156433,1.1607439517974854
4,0.6483050584793091,0.689375638961792,0.6181818246841431,0.6697376370429993
5,0.6271186470985413,0.6923258304595947,0.6545454263687134,0.6638296842575073
6,0.5974576473236084,0.8703942894935608,0.6545454263687134,0.6451780796051025
7,0.6059321761131287,0.7452870607376099,0.6000000238418579,0.6649521589279175
