epoch,acc,loss,val_acc,val_loss
0,0.5102880597114563,0.9418442249298096,0.45614033937454224,0.8008529543876648
1,0.5390946269035339,0.8772078156471252,0.45614033937454224,0.7600398659706116
2,0.5308641791343689,0.8013293147087097,0.45614033937454224,0.7351034283638
3,0.6172839403152466,0.6871672868728638,0.45614033937454224,0.7127130627632141
4,0.5349794030189514,0.8231424689292908,0.45614033937454224,0.6974665522575378
5,0.5555555820465088,0.7580533623695374,0.45614033937454224,0.6888630390167236
6,0.5432098507881165,0.694236695766449,0.45614033937454224,0.6837813854217529
7,0.604938268661499,0.6755989193916321,0.5438596606254578,0.6797134876251221
8,0.604938268661499,0.7015392780303955,0.7017543911933899,0.6763647794723511
9,0.6748971343040466,0.6532367467880249,0.6666666865348816,0.6739462018013
10,0.5925925970077515,0.7172921299934387,0.6666666865348816,0.6724790334701538
11,0.6419752836227417,0.656337320804596,0.6666666865348816,0.6711476445198059
12,0.596707820892334,0.6491307020187378,0.6315789222717285,0.6701416969299316
13,0.6872428059577942,0.6456984281539917,0.6491228342056274,0.6686933636665344
14,0.6625514626502991,0.6434527635574341,0.6491228342056274,0.6672368049621582
15,0.654321014881134,0.6815525889396667,0.6491228342056274,0.665960967540741
16,0.6255143880844116,0.6699438095092773,0.6491228342056274,0.6657349467277527
17,0.6008230447769165,0.6842154860496521,0.6491228342056274,0.6654866337776184
18,0.6131687164306641,0.6677603721618652,0.6140350699424744,0.6641571521759033
19,0.6419752836227417,0.6602698564529419,0.6140350699424744,0.6623549461364746
20,0.6296296119689941,0.6187734603881836,0.6140350699424744,0.6608694791793823
21,0.6419752836227417,0.6739858388900757,0.6140350699424744,0.6597101092338562
22,0.6666666865348816,0.6326719522476196,0.6140350699424744,0.6587389707565308
23,0.6378600597381592,0.6319826245307922,0.6315789222717285,0.6568151116371155
24,0.6255143880844116,0.6588082313537598,0.6666666865348816,0.6543363332748413
25,0.654321014881134,0.6066557765007019,0.6666666865348816,0.6509201526641846
26,0.6790123581886292,0.6735851168632507,0.6842105388641357,0.6476020812988281
27,0.604938268661499,0.6719305515289307,0.6842105388641357,0.6458691954612732
28,0.6255143880844116,0.6333041787147522,0.6842105388641357,0.6447004079818726
29,0.6337448358535767,0.6747602224349976,0.6666666865348816,0.6425952315330505
30,0.6666666865348816,0.639593243598938,0.6666666865348816,0.6404752135276794
