epoch,acc,loss,val_acc,val_loss
0,0.5432098507881165,0.822510302066803,0.45614033937454224,0.704837441444397
1,0.5637860298156738,0.762836217880249,0.45614033937454224,0.7029342651367188
2,0.5802469253540039,0.7358700037002563,0.45614033937454224,0.6963862180709839
3,0.5637860298156738,0.7223976850509644,0.45614033937454224,0.6930962204933167
4,0.5596708059310913,0.752515971660614,0.45614033937454224,0.6875655651092529
5,0.5679012537002563,0.731920063495636,0.6315789222717285,0.6809530854225159
6,0.5679012537002563,0.725430965423584,0.6140350699424744,0.6766573190689087
7,0.6131687164306641,0.665858268737793,0.6140350699424744,0.6730314493179321
8,0.5679012537002563,0.6724545955657959,0.6140350699424744,0.6692502498626709
9,0.6090534925460815,0.6707594990730286,0.6315789222717285,0.6651473641395569
10,0.5761317014694214,0.6938918232917786,0.6315789222717285,0.6608383655548096
11,0.6090534925460815,0.6491533517837524,0.6491228342056274,0.6548205018043518
12,0.6419752836227417,0.6287658214569092,0.6666666865348816,0.648483395576477
13,0.6584362387657166,0.6321672201156616,0.7017543911933899,0.6416651010513306
14,0.6296296119689941,0.6629670262336731,0.6666666865348816,0.6369422078132629
15,0.6625514626502991,0.6118150353431702,0.6842105388641357,0.6330426335334778
16,0.6625514626502991,0.6385473012924194,0.6842105388641357,0.6291616559028625
17,0.6172839403152466,0.6415143013000488,0.6666666865348816,0.6253637075424194
18,0.6296296119689941,0.6307875514030457,0.6666666865348816,0.6214812994003296
19,0.6213991641998291,0.656645655632019,0.6666666865348816,0.6179683208465576
20,0.6707819104194641,0.637649655342102,0.6491228342056274,0.6155613660812378
21,0.6625514626502991,0.5995969176292419,0.6491228342056274,0.6134926080703735
22,0.6954732537269592,0.6271606683731079,0.6491228342056274,0.6101884841918945
23,0.6625514626502991,0.6266975402832031,0.6491228342056274,0.6074115037918091
24,0.654321014881134,0.6554059386253357,0.6491228342056274,0.6051656007766724
25,0.7201645970344543,0.5882972478866577,0.6491228342056274,0.6025893092155457
26,0.6790123581886292,0.6366464495658875,0.6491228342056274,0.6003959774971008
27,0.654321014881134,0.6241956353187561,0.6491228342056274,0.599550724029541
28,0.6831275820732117,0.583566427230835,0.6666666865348816,0.5989693999290466
29,0.7037037014961243,0.6035143733024597,0.6666666865348816,0.598151445388794
30,0.7037037014961243,0.5931722521781921,0.6666666865348816,0.5980454683303833
31,0.6872428059577942,0.5887913107872009,0.6666666865348816,0.5982493162155151
32,0.6831275820732117,0.6047829985618591,0.6666666865348816,0.598839282989502
33,0.7078189253807068,0.6168173551559448,0.6666666865348816,0.5993844866752625
34,0.6748971343040466,0.5628052949905396,0.6666666865348816,0.6003361940383911
35,0.6831275820732117,0.599143385887146,0.6491228342056274,0.6008074283599854
36,0.6872428059577942,0.5986121296882629,0.6491228342056274,0.6023009419441223
37,0.6748971343040466,0.588501513004303,0.6666666865348816,0.60357666015625
38,0.654321014881134,0.5977414846420288,0.6491228342056274,0.6031287908554077
39,0.6831275820732117,0.5938185453414917,0.6491228342056274,0.6027490496635437
40,0.7037037014961243,0.5805662870407104,0.6666666865348816,0.602878987789154
41,0.6913580298423767,0.5865297317504883,0.6666666865348816,0.603426992893219
42,0.7078189253807068,0.5520569086074829,0.6666666865348816,0.6032511591911316
43,0.6790123581886292,0.565498411655426,0.6666666865348816,0.6036551594734192
44,0.7325102686882019,0.5684182047843933,0.6666666865348816,0.6043835282325745
45,0.7037037014961243,0.5627763271331787,0.6666666865348816,0.6060700416564941
46,0.7078189253807068,0.5636653304100037,0.6491228342056274,0.6092544794082642
47,0.6707819104194641,0.5933501720428467,0.6666666865348816,0.6108868718147278
48,0.6913580298423767,0.5924065709114075,0.6666666865348816,0.6106426119804382
49,0.7201645970344543,0.5387318134307861,0.6666666865348816,0.6110405325889587
50,0.6872428059577942,0.5689654350280762,0.6666666865348816,0.6126262545585632
51,0.7325102686882019,0.5642101764678955,0.6666666865348816,0.6158682703971863
52,0.6872428059577942,0.576928973197937,0.6666666865348816,0.6149803400039673
53,0.7119341492652893,0.5888660550117493,0.6666666865348816,0.6142852902412415
54,0.7201645970344543,0.5588188171386719,0.6666666865348816,0.615234375
55,0.7201645970344543,0.5571354031562805,0.6666666865348816,0.6166562438011169
56,0.6913580298423767,0.56104975938797,0.6666666865348816,0.6160340309143066
57,0.6954732537269592,0.5669974684715271,0.6666666865348816,0.6175682544708252
58,0.6831275820732117,0.6031338572502136,0.6666666865348816,0.6162478923797607
59,0.7242798209190369,0.5591669082641602,0.6666666865348816,0.6143919825553894
60,0.7119341492652893,0.5767700672149658,0.6666666865348816,0.6128418445587158
61,0.6913580298423767,0.5743549466133118,0.6666666865348816,0.6139305233955383
62,0.7407407164573669,0.5458144545555115,0.6666666865348816,0.6159176826477051
63,0.7201645970344543,0.5702195763587952,0.6666666865348816,0.6187266111373901
64,0.7201645970344543,0.5877131223678589,0.6666666865348816,0.6212368607521057
65,0.7407407164573669,0.5468223094940186,0.6666666865348816,0.6216444969177246
66,0.7325102686882019,0.5342326164245605,0.6666666865348816,0.623359739780426
67,0.7366254925727844,0.5424207448959351,0.6666666865348816,0.6271299123764038
68,0.6913580298423767,0.566296398639679,0.6666666865348816,0.6258254051208496
69,0.6995884776115417,0.5528446435928345,0.6666666865348816,0.623670220375061
