epoch,acc,loss,val_acc,val_loss
0,0.4855967164039612,1.0269566774368286,0.5964912176132202,0.6860764622688293
1,0.4938271641731262,0.9836426377296448,0.6140350699424744,0.6835795640945435
2,0.5061728358268738,0.8956995010375977,0.5789473652839661,0.6804964542388916
3,0.5349794030189514,0.8465977311134338,0.5789473652839661,0.6773178577423096
4,0.4691357910633087,0.8414328098297119,0.6140350699424744,0.6735318899154663
5,0.4650205671787262,0.8360729217529297,0.6666666865348816,0.6692894101142883
6,0.49794238805770874,0.7416160106658936,0.6666666865348816,0.6654468178749084
7,0.5144032835960388,0.7908130884170532,0.6842105388641357,0.6622205972671509
8,0.5144032835960388,0.7644042372703552,0.6666666865348816,0.6597509384155273
9,0.5514403581619263,0.7092464566230774,0.6140350699424744,0.6577683091163635
10,0.5720164775848389,0.7048596143722534,0.6140350699424744,0.6552746295928955
11,0.588477373123169,0.7376314997673035,0.6315789222717285,0.6517884135246277
12,0.6008230447769165,0.6835001707077026,0.6842105388641357,0.6481412649154663
13,0.5802469253540039,0.6899376511573792,0.6842105388641357,0.6442363858222961
14,0.6255143880844116,0.6478632688522339,0.6842105388641357,0.6413528919219971
15,0.6255143880844116,0.653424084186554,0.6842105388641357,0.6392812728881836
16,0.6419752836227417,0.6526563167572021,0.6842105388641357,0.6370920538902283
17,0.588477373123169,0.6945343613624573,0.6842105388641357,0.633730947971344
18,0.604938268661499,0.6504157185554504,0.6842105388641357,0.6304891705513
19,0.604938268661499,0.6924647688865662,0.7017543911933899,0.6274780631065369
20,0.6090534925460815,0.6651020050048828,0.7017543911933899,0.6226544976234436
21,0.6460905075073242,0.6619982123374939,0.719298243522644,0.6186458468437195
22,0.6337448358535767,0.6390964984893799,0.719298243522644,0.6148422360420227
23,0.6748971343040466,0.6544782519340515,0.7017543911933899,0.6111941337585449
24,0.6172839403152466,0.6328350305557251,0.7017543911933899,0.6057412028312683
25,0.6337448358535767,0.6723061203956604,0.719298243522644,0.6018039584159851
26,0.6090534925460815,0.6535781025886536,0.719298243522644,0.5985381007194519
27,0.6419752836227417,0.6626502871513367,0.719298243522644,0.5970998406410217
28,0.6502057909965515,0.6280562877655029,0.719298243522644,0.5956569910049438
29,0.6255143880844116,0.6561683416366577,0.719298243522644,0.5942040681838989
30,0.6378600597381592,0.626816987991333,0.719298243522644,0.5925188660621643
31,0.6748971343040466,0.6331272721290588,0.719298243522644,0.5897097587585449
32,0.6131687164306641,0.664993941783905,0.7368420958518982,0.5858076810836792
33,0.6337448358535767,0.6507450342178345,0.7368420958518982,0.5829688906669617
34,0.6213991641998291,0.6470734477043152,0.719298243522644,0.582647442817688
35,0.6460905075073242,0.6523148417472839,0.719298243522644,0.5809521079063416
36,0.6460905075073242,0.6366159915924072,0.719298243522644,0.5798783302307129
37,0.6172839403152466,0.620349109172821,0.719298243522644,0.5771318674087524
38,0.6255143880844116,0.6487681269645691,0.719298243522644,0.5739807486534119
39,0.6584362387657166,0.6304771900177002,0.719298243522644,0.5702034831047058
40,0.6378600597381592,0.6366649866104126,0.719298243522644,0.5670379996299744
41,0.6625514626502991,0.6219360828399658,0.7017543911933899,0.5647433996200562
42,0.6584362387657166,0.6096129417419434,0.7017543911933899,0.5623307228088379
43,0.6378600597381592,0.6211757063865662,0.719298243522644,0.5607995390892029
44,0.6790123581886292,0.6096657514572144,0.7017543911933899,0.5594450235366821
45,0.6748971343040466,0.6051082611083984,0.719298243522644,0.5565541982650757
46,0.6460905075073242,0.6185862421989441,0.719298243522644,0.5548341274261475
47,0.6337448358535767,0.633610725402832,0.719298243522644,0.5543200969696045
48,0.6255143880844116,0.6415520310401917,0.719298243522644,0.5537790060043335
49,0.5925925970077515,0.6515945792198181,0.719298243522644,0.5541613101959229
50,0.6707819104194641,0.6040786504745483,0.719298243522644,0.5547618865966797
51,0.6831275820732117,0.5789524912834167,0.719298243522644,0.5530915856361389
52,0.6954732537269592,0.6277304291725159,0.719298243522644,0.5520089864730835
53,0.6584362387657166,0.6256195306777954,0.719298243522644,0.5503548979759216
54,0.6502057909965515,0.6160250902175903,0.719298243522644,0.5511842370033264
55,0.6707819104194641,0.613473117351532,0.719298243522644,0.5509501099586487
56,0.6666666865348816,0.6198762059211731,0.719298243522644,0.5503698587417603
57,0.6707819104194641,0.6075154542922974,0.7368420958518982,0.549456000328064
58,0.6913580298423767,0.6138579845428467,0.7368420958518982,0.5501315593719482
59,0.6666666865348816,0.6346226334571838,0.7368420958518982,0.5499941110610962
60,0.6502057909965515,0.6471148133277893,0.7368420958518982,0.5499779582023621
61,0.6419752836227417,0.6233817934989929,0.7017543911933899,0.5504826307296753
62,0.6584362387657166,0.6392183899879456,0.7017543911933899,0.5507534146308899
63,0.6666666865348816,0.6075996160507202,0.7017543911933899,0.5504919290542603
64,0.6707819104194641,0.6186357140541077,0.7017543911933899,0.5501067042350769
65,0.6872428059577942,0.6021469235420227,0.7017543911933899,0.5493983626365662
