epoch,acc,loss,val_acc,val_loss
0,0.6544715166091919,nan,0.6724137663841248,nan
1,0.6829268336296082,nan,0.6724137663841248,nan
2,0.6829268336296082,nan,0.6724137663841248,nan
3,0.6829268336296082,nan,0.6724137663841248,nan
4,0.6829268336296082,nan,0.6724137663841248,nan
5,0.6829268336296082,nan,0.6724137663841248,nan
0,0.36178863048553467,nan,0.32758620381355286,nan
1,0.31707316637039185,nan,0.32758620381355286,nan
2,0.31707316637039185,nan,0.32758620381355286,nan
3,0.31707316637039185,nan,0.32758620381355286,nan
4,0.31707316637039185,nan,0.32758620381355286,nan
5,0.31707316637039185,nan,0.32758620381355286,nan
